tempo,posicao,velocidade,aceleracao
47.5510,7464.9078,-58.3757,-0.0000
47.5520,7464.8495,-58.3757,-0.0000
47.5530,7464.7911,-58.3757,-0.0000
47.5540,7464.7327,-58.3757,-0.0000
47.5550,7464.6743,-58.3757,-0.0000
47.5560,7464.6160,-58.3757,-0.0000
47.5570,7464.5576,-58.3757,-0.0000
47.5580,7464.4992,-58.3757,-0.0000
47.5590,7464.4408,-58.3757,-0.0000
47.5600,7464.3824,-58.3757,-0.0000
47.5610,7464.3241,-58.3757,-0.0000
47.5620,7464.2657,-58.3757,-0.0000
47.5630,7464.2073,-58.3757,-0.0000
47.5640,7464.1489,-58.3757,-0.0000
47.5650,7464.0906,-58.3757,-0.0000
47.5660,7464.0322,-58.3757,-0.0000
47.5670,7463.9738,-58.3757,-0.0000
47.5680,7463.9154,-58.3757,-0.0000
47.5690,7463.8571,-58.3757,-0.0000
47.5700,7463.7987,-58.3757,-0.0000
47.5710,7463.7403,-58.3757,-0.0000
47.5720,7463.6819,-58.3757,-0.0000
47.5730,7463.6236,-58.3757,-0.0000
47.5740,7463.5652,-58.3757,-0.0000
47.5750,7463.5068,-58.3757,-0.0000
47.5760,7463.4484,-58.3757,-0.0000
47.5770,7463.3901,-58.3757,-0.0000
47.5780,7463.3317,-58.3757,-0.0000
47.5790,7463.2733,-58.3757,-0.0000
47.5800,7463.2149,-58.3757,-0.0000
47.5810,7463.1566,-58.3757,-0.0000
47.5820,7463.0982,-58.3757,-0.0000
47.5830,7463.0398,-58.3757,-0.0000
47.5840,7462.9814,-58.3757,-0.0000
47.5850,7462.9231,-58.3757,-0.0000
47.5860,7462.8647,-58.3757,-0.0000
47.5870,7462.8063,-58.3757,-0.0000
47.5880,7462.7479,-58.3757,-0.0000
47.5890,7462.6896,-58.3757,-0.0000
47.5900,7462.6312,-58.3757,-0.0000
47.5910,7462.5728,-58.3757,-0.0000
47.5920,7462.5144,-58.3757,-0.0000
47.5930,7462.4561,-58.3757,-0.0000
47.5940,7462.3977,-58.3757,-0.0000
47.5950,7462.3393,-58.3757,-0.0000
47.5960,7462.2809,-58.3757,-0.0000
47.5970,7462.2225,-58.3757,-0.0000
47.5980,7462.1642,-58.3757,-0.0000
47.5990,7462.1058,-58.3757,-0.0000
47.6000,7462.0474,-58.3757,-0.0000
47.6010,7461.9890,-58.3757,-0.0000
47.6020,7461.9307,-58.3757,-0.0000
47.6030,7461.8723,-58.3757,-0.0000
47.6040,7461.8139,-58.3757,-0.0000
47.6050,7461.7555,-58.3757,-0.0000
47.6060,7461.6972,-58.3757,-0.0000
47.6070,7461.6388,-58.3757,-0.0000
47.6080,7461.5804,-58.3757,-0.0000
47.6090,7461.5220,-58.3757,-0.0000
47.6100,7461.4637,-58.3757,-0.0000
47.6110,7461.4053,-58.3757,-0.0000
47.6120,7461.3469,-58.3757,-0.0000
47.6130,7461.2885,-58.3757,-0.0000
47.6140,7461.2302,-58.3757,-0.0000
47.6150,7461.1718,-58.3757,-0.0000
47.6160,7461.1134,-58.3757,-0.0000
47.6170,7461.0550,-58.3757,-0.0000
47.6180,7460.9967,-58.3757,-0.0000
47.6190,7460.9383,-58.3757,-0.0000
47.6200,7460.8799,-58.3757,-0.0000
47.6210,7460.8215,-58.3757,-0.0000
47.6220,7460.7632,-58.3757,-0.0000
47.6230,7460.7048,-58.3757,-0.0000
47.6240,7460.6464,-58.3757,-0.0000
47.6250,7460.5880,-58.3757,-0.0000
47.6260,7460.5297,-58.3757,-0.0000
47.6270,7460.4713,-58.3757,-0.0000
47.6280,7460.4129,-58.3757,-0.0000
47.6290,7460.3545,-58.3757,-0.0000
47.6300,7460.2961,-58.3757,-0.0000
47.6310,7460.2378,-58.3757,-0.0000
47.6320,7460.1794,-58.3757,-0.0000
47.6330,7460.1210,-58.3757,-0.0000
47.6340,7460.0626,-58.3757,-0.0000
47.6350,7460.0043,-58.3757,-0.0000
47.6360,7459.9459,-58.3757,-0.0000
47.6370,7459.8875,-58.3757,-0.0000
47.6380,7459.8291,-58.3757,-0.0000
47.6390,7459.7708,-58.3757,-0.0000
47.6400,7459.7124,-58.3757,-0.0000
47.6410,7459.6540,-58.3757,-0.0000
47.6420,7459.5956,-58.3757,-0.0000
47.6430,7459.5373,-58.3757,-0.0000
47.6440,7459.4789,-58.3757,-0.0000
47.6450,7459.4205,-58.3757,-0.0000
47.6460,7459.3621,-58.3757,-0.0000
47.6470,7459.3038,-58.3757,-0.0000
47.6480,7459.2454,-58.3757,-0.0000
47.6490,7459.1870,-58.3757,-0.0000
47.6500,7459.1286,-58.3757,-0.0000
47.6510,7459.0703,-58.3757,-0.0000
47.6520,7459.0119,-58.3757,-0.0000
47.6530,7458.9535,-58.3757,-0.0000
47.6540,7458.8951,-58.3757,-0.0000
47.6550,7458.8368,-58.3757,-0.0000
47.6560,7458.7784,-58.3757,-0.0000
47.6570,7458.7200,-58.3757,-0.0000
47.6580,7458.6616,-58.3757,-0.0000
47.6590,7458.6033,-58.3757,-0.0000
47.6600,7458.5449,-58.3757,-0.0000
47.6610,7458.4865,-58.3757,-0.0000
47.6620,7458.4281,-58.3757,-0.0000
47.6630,7458.3697,-58.3757,-0.0000
47.6640,7458.3114,-58.3757,-0.0000
47.6650,7458.2530,-58.3757,-0.0000
47.6660,7458.1946,-58.3757,-0.0000
47.6670,7458.1362,-58.3757,-0.0000
47.6680,7458.0779,-58.3757,-0.0000
47.6690,7458.0195,-58.3757,-0.0000
47.6700,7457.9611,-58.3757,-0.0000
47.6710,7457.9027,-58.3757,-0.0000
47.6720,7457.8444,-58.3757,-0.0000
47.6730,7457.7860,-58.3757,-0.0000
47.6740,7457.7276,-58.3757,-0.0000
47.6750,7457.6692,-58.3757,-0.0000
47.6760,7457.6109,-58.3757,-0.0000
47.6770,7457.5525,-58.3757,-0.0000
47.6780,7457.4941,-58.3757,-0.0000
47.6790,7457.4357,-58.3757,-0.0000
47.6800,7457.3774,-58.3757,-0.0000
47.6810,7457.3190,-58.3757,-0.0000
47.6820,7457.2606,-58.3757,-0.0000
47.6830,7457.2022,-58.3757,-0.0000
47.6840,7457.1439,-58.3757,-0.0000
47.6850,7457.0855,-58.3757,-0.0000
47.6860,7457.0271,-58.3757,-0.0000
47.6870,7456.9687,-58.3757,-0.0000
47.6880,7456.9104,-58.3757,-0.0000
47.6890,7456.8520,-58.3757,-0.0000
47.6900,7456.7936,-58.3757,-0.0000
47.6910,7456.7352,-58.3757,-0.0000
47.6920,7456.6769,-58.3757,-0.0000
47.6930,7456.6185,-58.3757,-0.0000
47.6940,7456.5601,-58.3757,-0.0000
47.6950,7456.5017,-58.3757,-0.0000
47.6960,7456.4433,-58.3757,-0.0000
47.6970,7456.3850,-58.3757,-0.0000
47.6980,7456.3266,-58.3757,-0.0000
47.6990,7456.2682,-58.3757,-0.0000
47.7000,7456.2098,-58.3757,-0.0000
47.7010,7456.1515,-58.3757,-0.0000
47.7020,7456.0931,-58.3757,-0.0000
47.7030,7456.0347,-58.3757,-0.0000
47.7040,7455.9763,-58.3757,-0.0000
47.7050,7455.9180,-58.3757,-0.0000
47.7060,7455.8596,-58.3757,-0.0000
47.7070,7455.8012,-58.3757,-0.0000
47.7080,7455.7428,-58.3757,-0.0000
47.7090,7455.6845,-58.3757,-0.0000
47.7100,7455.6261,-58.3757,-0.0000
47.7110,7455.5677,-58.3757,-0.0000
47.7120,7455.5093,-58.3757,-0.0000
47.7130,7455.4510,-58.3757,-0.0000
47.7140,7455.3926,-58.3757,-0.0000
47.7150,7455.3342,-58.3757,-0.0000
47.7160,7455.2758,-58.3757,-0.0000
47.7170,7455.2175,-58.3757,-0.0000
47.7180,7455.1591,-58.3757,-0.0000
47.7190,7455.1007,-58.3757,-0.0000
47.7200,7455.0423,-58.3757,-0.0000
47.7210,7454.9840,-58.3757,-0.0000
47.7220,7454.9256,-58.3757,-0.0000
47.7230,7454.8672,-58.3757,-0.0000
47.7240,7454.8088,-58.3757,-0.0000
47.7250,7454.7505,-58.3757,-0.0000
47.7260,7454.6921,-58.3757,-0.0000
47.7270,7454.6337,-58.3757,-0.0000
47.7280,7454.5753,-58.3757,-0.0000
47.7290,7454.5169,-58.3757,-0.0000
47.7300,7454.4586,-58.3757,-0.0000
47.7310,7454.4002,-58.3757,-0.0000
47.7320,7454.3418,-58.3757,-0.0000
47.7330,7454.2834,-58.3757,-0.0000
47.7340,7454.2251,-58.3757,-0.0000
47.7350,7454.1667,-58.3757,-0.0000
47.7360,7454.1083,-58.3757,-0.0000
47.7370,7454.0499,-58.3757,-0.0000
47.7380,7453.9916,-58.3757,-0.0000
47.7390,7453.9332,-58.3757,-0.0000
47.7400,7453.8748,-58.3757,-0.0000
47.7410,7453.8164,-58.3757,-0.0000
47.7420,7453.7581,-58.3757,-0.0000
47.7430,7453.6997,-58.3757,-0.0000
47.7440,7453.6413,-58.3757,-0.0000
47.7450,7453.5829,-58.3757,-0.0000
47.7460,7453.5246,-58.3757,-0.0000
47.7470,7453.4662,-58.3757,-0.0000
47.7480,7453.4078,-58.3757,-0.0000
47.7490,7453.3494,-58.3757,-0.0000
47.7500,7453.2911,-58.3757,-0.0000
47.7510,7453.2327,-58.3757,-0.0000
47.7520,7453.1743,-58.3757,-0.0000
47.7530,7453.1159,-58.3757,-0.0000
47.7540,7453.0576,-58.3757,-0.0000
47.7550,7452.9992,-58.3757,-0.0000
47.7560,7452.9408,-58.3757,-0.0000
47.7570,7452.8824,-58.3757,-0.0000
47.7580,7452.8241,-58.3757,-0.0000
47.7590,7452.7657,-58.3757,-0.0000
47.7600,7452.7073,-58.3757,-0.0000
47.7610,7452.6489,-58.3757,-0.0000
47.7620,7452.5905,-58.3757,-0.0000
47.7630,7452.5322,-58.3757,-0.0000
47.7640,7452.4738,-58.3757,-0.0000
47.7650,7452.4154,-58.3757,-0.0000
47.7660,7452.3570,-58.3757,-0.0000
47.7670,7452.2987,-58.3757,-0.0000
47.7680,7452.2403,-58.3757,-0.0000
47.7690,7452.1819,-58.3757,-0.0000
47.7700,7452.1235,-58.3757,-0.0000
47.7710,7452.0652,-58.3757,-0.0000
47.7720,7452.0068,-58.3757,-0.0000
47.7730,7451.9484,-58.3757,-0.0000
47.7740,7451.8900,-58.3757,-0.0000
47.7750,7451.8317,-58.3757,-0.0000
47.7760,7451.7733,-58.3757,-0.0000
47.7770,7451.7149,-58.3757,-0.0000
47.7780,7451.6565,-58.3757,-0.0000
47.7790,7451.5982,-58.3757,-0.0000
47.7800,7451.5398,-58.3757,-0.0000
47.7810,7451.4814,-58.3757,-0.0000
47.7820,7451.4230,-58.3757,-0.0000
47.7830,7451.3647,-58.3757,-0.0000
47.7840,7451.3063,-58.3757,-0.0000
47.7850,7451.2479,-58.3757,-0.0000
47.7860,7451.1895,-58.3757,-0.0000
47.7870,7451.1312,-58.3757,-0.0000
47.7880,7451.0728,-58.3757,-0.0000
47.7890,7451.0144,-58.3757,-0.0000
47.7900,7450.9560,-58.3757,-0.0000
47.7910,7450.8977,-58.3757,-0.0000
47.7920,7450.8393,-58.3757,-0.0000
47.7930,7450.7809,-58.3757,-0.0000
47.7940,7450.7225,-58.3757,-0.0000
47.7950,7450.6641,-58.3757,-0.0000
47.7960,7450.6058,-58.3757,-0.0000
47.7970,7450.5474,-58.3757,-0.0000
47.7980,7450.4890,-58.3757,-0.0000
47.7990,7450.4306,-58.3757,-0.0000
47.8000,7450.3723,-58.3757,-0.0000
47.8010,7450.3139,-58.3757,-0.0000
47.8020,7450.2555,-58.3757,-0.0000
47.8030,7450.1971,-58.3757,-0.0000
47.8040,7450.1388,-58.3757,-0.0000
47.8050,7450.0804,-58.3757,-0.0000
47.8060,7450.0220,-58.3757,-0.0000
47.8070,7449.9636,-58.3757,-0.0000
47.8080,7449.9053,-58.3757,-0.0000
47.8090,7449.8469,-58.3757,-0.0000
47.8100,7449.7885,-58.3757,-0.0000
47.8110,7449.7301,-58.3757,-0.0000
47.8120,7449.6718,-58.3757,-0.0000
47.8130,7449.6134,-58.3757,-0.0000
47.8140,7449.5550,-58.3757,-0.0000
47.8150,7449.4966,-58.3757,-0.0000
47.8160,7449.4383,-58.3757,-0.0000
47.8170,7449.3799,-58.3757,-0.0000
47.8180,7449.3215,-58.3757,-0.0000
47.8190,7449.2631,-58.3757,-0.0000
47.8200,7449.2048,-58.3757,-0.0000
47.8210,7449.1464,-58.3757,-0.0000
47.8220,7449.0880,-58.3757,-0.0000
47.8230,7449.0296,-58.3757,-0.0000
47.8240,7448.9713,-58.3757,-0.0000
47.8250,7448.9129,-58.3757,-0.0000
47.8260,7448.8545,-58.3757,-0.0000
47.8270,7448.7961,-58.3757,-0.0000
47.8280,7448.7378,-58.3757,-0.0000
47.8290,7448.6794,-58.3757,-0.0000
47.8300,7448.6210,-58.3757,-0.0000
47.8310,7448.5626,-58.3757,-0.0000
47.8320,7448.5042,-58.3757,-0.0000
47.8330,7448.4459,-58.3757,-0.0000
47.8340,7448.3875,-58.3757,-0.0000
47.8350,7448.3291,-58.3757,-0.0000
47.8360,7448.2707,-58.3757,-0.0000
47.8370,7448.2124,-58.3757,-0.0000
47.8380,7448.1540,-58.3757,-0.0000
47.8390,7448.0956,-58.3757,-0.0000
47.8400,7448.0372,-58.3757,-0.0000
47.8410,7447.9789,-58.3757,-0.0000
47.8420,7447.9205,-58.3757,-0.0000
47.8430,7447.8621,-58.3757,-0.0000
47.8440,7447.8037,-58.3757,-0.0000
47.8450,7447.7454,-58.3757,-0.0000
47.8460,7447.6870,-58.3757,-0.0000
47.8470,7447.6286,-58.3757,-0.0000
47.8480,7447.5702,-58.3757,-0.0000
47.8490,7447.5119,-58.3757,-0.0000
47.8500,7447.4535,-58.3757,-0.0000
47.8510,7447.3951,-58.3757,-0.0000
47.8520,7447.3367,-58.3757,-0.0000
47.8530,7447.2784,-58.3757,-0.0000
47.8540,7447.2200,-58.3757,-0.0000
47.8550,7447.1616,-58.3757,-0.0000
47.8560,7447.1032,-58.3757,-0.0000
47.8570,7447.0449,-58.3757,-0.0000
47.8580,7446.9865,-58.3757,-0.0000
47.8590,7446.9281,-58.3757,-0.0000
47.8600,7446.8697,-58.3757,-0.0000
47.8610,7446.8114,-58.3757,-0.0000
47.8620,7446.7530,-58.3757,-0.0000
47.8630,7446.6946,-58.3757,-0.0000
47.8640,7446.6362,-58.3757,-0.0000
47.8650,7446.5778,-58.3757,-0.0000
47.8660,7446.5195,-58.3757,-0.0000
47.8670,7446.4611,-58.3757,-0.0000
47.8680,7446.4027,-58.3757,-0.0000
47.8690,7446.3443,-58.3757,-0.0000
47.8700,7446.2860,-58.3757,-0.0000
47.8710,7446.2276,-58.3757,-0.0000
47.8720,7446.1692,-58.3757,-0.0000
47.8730,7446.1108,-58.3757,-0.0000
47.8740,7446.0525,-58.3757,-0.0000
47.8750,7445.9941,-58.3757,-0.0000
47.8760,7445.9357,-58.3757,-0.0000
47.8770,7445.8773,-58.3757,-0.0000
47.8780,7445.8190,-58.3757,-0.0000
47.8790,7445.7606,-58.3757,-0.0000
47.8800,7445.7022,-58.3757,-0.0000
47.8810,7445.6438,-58.3757,-0.0000
47.8820,7445.5855,-58.3757,-0.0000
47.8830,7445.5271,-58.3757,-0.0000
47.8840,7445.4687,-58.3757,-0.0000
47.8850,7445.4103,-58.3757,-0.0000
47.8860,7445.3520,-58.3757,-0.0000
47.8870,7445.2936,-58.3757,-0.0000
47.8880,7445.2352,-58.3757,-0.0000
47.8890,7445.1768,-58.3757,-0.0000
47.8900,7445.1185,-58.3757,-0.0000
47.8910,7445.0601,-58.3757,-0.0000
47.8920,7445.0017,-58.3757,-0.0000
47.8930,7444.9433,-58.3757,-0.0000
47.8940,7444.8850,-58.3757,-0.0000
47.8950,7444.8266,-58.3757,-0.0000
47.8960,7444.7682,-58.3757,-0.0000
47.8970,7444.7098,-58.3757,-0.0000
47.8980,7444.6514,-58.3757,-0.0000
47.8990,7444.5931,-58.3757,-0.0000
47.9000,7444.5347,-58.3757,-0.0000
47.9010,7444.4763,-58.3757,-0.0000
47.9020,7444.4179,-58.3757,-0.0000
47.9030,7444.3596,-58.3757,-0.0000
47.9040,7444.3012,-58.3757,-0.0000
47.9050,7444.2428,-58.3757,-0.0000
47.9060,7444.1844,-58.3757,-0.0000
47.9070,7444.1261,-58.3757,-0.0000
47.9080,7444.0677,-58.3757,-0.0000
47.9090,7444.0093,-58.3757,-0.0000
47.9100,7443.9509,-58.3757,-0.0000
47.9110,7443.8926,-58.3757,-0.0000
47.9120,7443.8342,-58.3757,-0.0000
47.9130,7443.7758,-58.3757,-0.0000
47.9140,7443.7174,-58.3757,-0.0000
47.9150,7443.6591,-58.3757,-0.0000
47.9160,7443.6007,-58.3757,-0.0000
47.9170,7443.5423,-58.3757,-0.0000
47.9180,7443.4839,-58.3757,-0.0000
47.9190,7443.4256,-58.3757,-0.0000
47.9200,7443.3672,-58.3757,-0.0000
47.9210,7443.3088,-58.3757,-0.0000
47.9220,7443.2504,-58.3757,-0.0000
47.9230,7443.1921,-58.3757,-0.0000
47.9240,7443.1337,-58.3757,-0.0000
47.9250,7443.0753,-58.3757,-0.0000
47.9260,7443.0169,-58.3757,-0.0000
47.9270,7442.9586,-58.3757,-0.0000
47.9280,7442.9002,-58.3757,-0.0000
47.9290,7442.8418,-58.3757,-0.0000
47.9300,7442.7834,-58.3757,-0.0000
47.9310,7442.7250,-58.3757,-0.0000
47.9320,7442.6667,-58.3757,-0.0000
47.9330,7442.6083,-58.3757,-0.0000
47.9340,7442.5499,-58.3757,-0.0000
47.9350,7442.4915,-58.3757,-0.0000
47.9360,7442.4332,-58.3757,-0.0000
47.9370,7442.3748,-58.3757,-0.0000
47.9380,7442.3164,-58.3757,-0.0000
47.9390,7442.2580,-58.3757,-0.0000
47.9400,7442.1997,-58.3757,-0.0000
47.9410,7442.1413,-58.3757,-0.0000
47.9420,7442.0829,-58.3757,-0.0000
47.9430,7442.0245,-58.3757,-0.0000
47.9440,7441.9662,-58.3757,-0.0000
47.9450,7441.9078,-58.3757,-0.0000
47.9460,7441.8494,-58.3757,-0.0000
47.9470,7441.7910,-58.3757,-0.0000
47.9480,7441.7327,-58.3757,-0.0000
47.9490,7441.6743,-58.3757,-0.0000
47.9500,7441.6159,-58.3757,-0.0000
47.9510,7441.5575,-58.3757,-0.0000
47.9520,7441.4992,-58.3757,-0.0000
47.9530,7441.4408,-58.3757,-0.0000
47.9540,7441.3824,-58.3757,-0.0000
47.9550,7441.3240,-58.3757,-0.0000
47.9560,7441.2657,-58.3757,-0.0000
47.9570,7441.2073,-58.3757,-0.0000
47.9580,7441.1489,-58.3757,-0.0000
47.9590,7441.0905,-58.3757,-0.0000
47.9600,7441.0322,-58.3757,-0.0000
47.9610,7440.9738,-58.3757,-0.0000
47.9620,7440.9154,-58.3757,-0.0000
47.9630,7440.8570,-58.3757,-0.0000
47.9640,7440.7986,-58.3757,-0.0000
47.9650,7440.7403,-58.3757,-0.0000
47.9660,7440.6819,-58.3757,-0.0000
47.9670,7440.6235,-58.3757,-0.0000
47.9680,7440.5651,-58.3757,-0.0000
47.9690,7440.5068,-58.3757,-0.0000
47.9700,7440.4484,-58.3757,-0.0000
47.9710,7440.3900,-58.3757,-0.0000
47.9720,7440.3316,-58.3757,-0.0000
47.9730,7440.2733,-58.3757,-0.0000
47.9740,7440.2149,-58.3757,-0.0000
47.9750,7440.1565,-58.3757,-0.0000
47.9760,7440.0981,-58.3757,-0.0000
47.9770,7440.0398,-58.3757,-0.0000
47.9780,7439.9814,-58.3757,-0.0000
47.9790,7439.9230,-58.3757,-0.0000
47.9800,7439.8646,-58.3757,-0.0000
47.9810,7439.8063,-58.3757,-0.0000
47.9820,7439.7479,-58.3757,-0.0000
47.9830,7439.6895,-58.3757,-0.0000
47.9840,7439.6311,-58.3757,-0.0000
47.9850,7439.5728,-58.3757,-0.0000
47.9860,7439.5144,-58.3757,-0.0000
47.9870,7439.4560,-58.3757,-0.0000
47.9880,7439.3976,-58.3757,-0.0000
47.9890,7439.3393,-58.3757,-0.0000
47.9900,7439.2809,-58.3757,-0.0000
47.9910,7439.2225,-58.3757,-0.0000
47.9920,7439.1641,-58.3757,-0.0000
47.9930,7439.1058,-58.3757,-0.0000
47.9940,7439.0474,-58.3757,-0.0000
47.9950,7438.9890,-58.3757,-0.0000
47.9960,7438.9306,-58.3757,-0.0000
47.9970,7438.8722,-58.3757,-0.0000
47.9980,7438.8139,-58.3757,-0.0000
47.9990,7438.7555,-58.3757,-0.0000
48.0000,7438.6971,-58.3757,-0.0000
48.0010,7438.6387,-58.3757,-0.0000
48.0020,7438.5804,-58.3757,-0.0000
48.0030,7438.5220,-58.3757,-0.0000
48.0040,7438.4636,-58.3757,-0.0000
48.0050,7438.4052,-58.3757,-0.0000
48.0060,7438.3469,-58.3757,-0.0000
48.0070,7438.2885,-58.3757,-0.0000
48.0080,7438.2301,-58.3757,-0.0000
48.0090,7438.1717,-58.3757,-0.0000
48.0100,7438.1134,-58.3757,-0.0000
48.0110,7438.0550,-58.3757,-0.0000
48.0120,7437.9966,-58.3757,-0.0000
48.0130,7437.9382,-58.3757,-0.0000
48.0140,7437.8799,-58.3757,-0.0000
48.0150,7437.8215,-58.3757,-0.0000
48.0160,7437.7631,-58.3757,-0.0000
48.0170,7437.7047,-58.3757,-0.0000
48.0180,7437.6464,-58.3757,-0.0000
48.0190,7437.5880,-58.3757,-0.0000
48.0200,7437.5296,-58.3757,-0.0000
48.0210,7437.4712,-58.3757,-0.0000
48.0220,7437.4129,-58.3757,-0.0000
48.0230,7437.3545,-58.3757,-0.0000
48.0240,7437.2961,-58.3757,-0.0000
48.0250,7437.2377,-58.3757,-0.0000
48.0260,7437.1794,-58.3757,-0.0000
48.0270,7437.1210,-58.3757,-0.0000
48.0280,7437.0626,-58.3757,-0.0000
48.0290,7437.0042,-58.3757,-0.0000
48.0300,7436.9458,-58.3757,-0.0000
48.0310,7436.8875,-58.3757,-0.0000
48.0320,7436.8291,-58.3757,-0.0000
48.0330,7436.7707,-58.3757,-0.0000
48.0340,7436.7123,-58.3757,-0.0000
48.0350,7436.6540,-58.3757,-0.0000
48.0360,7436.5956,-58.3757,-0.0000
48.0370,7436.5372,-58.3757,-0.0000
48.0380,7436.4788,-58.3757,-0.0000
48.0390,7436.4205,-58.3757,-0.0000
48.0400,7436.3621,-58.3757,-0.0000
48.0410,7436.3037,-58.3757,-0.0000
48.0420,7436.2453,-58.3757,-0.0000
48.0430,7436.1870,-58.3757,-0.0000
48.0440,7436.1286,-58.3757,-0.0000
48.0450,7436.0702,-58.3757,-0.0000
48.0460,7436.0118,-58.3757,-0.0000
48.0470,7435.9535,-58.3757,-0.0000
48.0480,7435.8951,-58.3757,-0.0000
48.0490,7435.8367,-58.3757,-0.0000
48.0500,7435.7783,-58.3757,-0.0000
48.0510,7435.7200,-58.3757,-0.0000
48.0520,7435.6616,-58.3757,-0.0000
48.0530,7435.6032,-58.3757,-0.0000
48.0540,7435.5448,-58.3757,-0.0000
48.0550,7435.4865,-58.3757,-0.0000
48.0560,7435.4281,-58.3757,-0.0000
48.0570,7435.3697,-58.3757,-0.0000
48.0580,7435.3113,-58.3757,-0.0000
48.0590,7435.2530,-58.3757,-0.0000
48.0600,7435.1946,-58.3757,-0.0000
48.0610,7435.1362,-58.3757,-0.0000
48.0620,7435.0778,-58.3757,-0.0000
48.0630,7435.0195,-58.3757,-0.0000
48.0640,7434.9611,-58.3757,-0.0000
48.0650,7434.9027,-58.3757,-0.0000
48.0660,7434.8443,-58.3757,-0.0000
48.0670,7434.7859,-58.3757,-0.0000
48.0680,7434.7276,-58.3757,-0.0000
48.0690,7434.6692,-58.3757,-0.0000
48.0700,7434.6108,-58.3757,-0.0000
48.0710,7434.5524,-58.3757,-0.0000
48.0720,7434.4941,-58.3757,-0.0000
48.0730,7434.4357,-58.3757,-0.0000
48.0740,7434.3773,-58.3757,-0.0000
48.0750,7434.3189,-58.3757,-0.0000
48.0760,7434.2606,-58.3757,-0.0000
48.0770,7434.2022,-58.3757,-0.0000
48.0780,7434.1438,-58.3757,-0.0000
48.0790,7434.0854,-58.3757,-0.0000
48.0800,7434.0271,-58.3757,-0.0000
48.0810,7433.9687,-58.3757,-0.0000
48.0820,7433.9103,-58.3757,-0.0000
48.0830,7433.8519,-58.3757,-0.0000
48.0840,7433.7936,-58.3757,-0.0000
48.0850,7433.7352,-58.3757,-0.0000
48.0860,7433.6768,-58.3757,-0.0000
48.0870,7433.6184,-58.3757,-0.0000
48.0880,7433.5601,-58.3757,-0.0000
48.0890,7433.5017,-58.3757,-0.0000
48.0900,7433.4433,-58.3757,-0.0000
48.0910,7433.3849,-58.3757,-0.0000
48.0920,7433.3266,-58.3757,-0.0000
48.0930,7433.2682,-58.3757,-0.0000
48.0940,7433.2098,-58.3757,-0.0000
48.0950,7433.1514,-58.3757,-0.0000
48.0960,7433.0931,-58.3757,-0.0000
48.0970,7433.0347,-58.3757,-0.0000
48.0980,7432.9763,-58.3757,-0.0000
48.0990,7432.9179,-58.3757,-0.0000
48.1000,7432.8595,-58.3757,-0.0000
48.1010,7432.8012,-58.3757,-0.0000
48.1020,7432.7428,-58.3757,-0.0000
48.1030,7432.6844,-58.3757,-0.0000
48.1040,7432.6260,-58.3757,-0.0000
48.1050,7432.5677,-58.3757,-0.0000
48.1060,7432.5093,-58.3757,-0.0000
48.1070,7432.4509,-58.3757,-0.0000
48.1080,7432.3925,-58.3757,-0.0000
48.1090,7432.3342,-58.3757,-0.0000
48.1100,7432.2758,-58.3757,-0.0000
48.1110,7432.2174,-58.3757,-0.0000
48.1120,7432.1590,-58.3757,-0.0000
48.1130,7432.1007,-58.3757,-0.0000
48.1140,7432.0423,-58.3757,-0.0000
48.1150,7431.9839,-58.3757,-0.0000
48.1160,7431.9255,-58.3757,-0.0000
48.1170,7431.8672,-58.3757,-0.0000
48.1180,7431.8088,-58.3757,-0.0000
48.1190,7431.7504,-58.3757,-0.0000
48.1200,7431.6920,-58.3757,-0.0000
48.1210,7431.6337,-58.3757,-0.0000
48.1220,7431.5753,-58.3757,-0.0000
48.1230,7431.5169,-58.3757,-0.0000
48.1240,7431.4585,-58.3757,-0.0000
48.1250,7431.4002,-58.3757,-0.0000
48.1260,7431.3418,-58.3757,-0.0000
48.1270,7431.2834,-58.3757,-0.0000
48.1280,7431.2250,-58.3757,-0.0000
48.1290,7431.1667,-58.3757,-0.0000
48.1300,7431.1083,-58.3757,-0.0000
48.1310,7431.0499,-58.3757,-0.0000
48.1320,7430.9915,-58.3757,-0.0000
48.1330,7430.9331,-58.3757,-0.0000
48.1340,7430.8748,-58.3757,-0.0000
48.1350,7430.8164,-58.3757,-0.0000
48.1360,7430.7580,-58.3757,-0.0000
48.1370,7430.6996,-58.3757,-0.0000
48.1380,7430.6413,-58.3757,-0.0000
48.1390,7430.5829,-58.3757,-0.0000
48.1400,7430.5245,-58.3757,-0.0000
48.1410,7430.4661,-58.3757,-0.0000
48.1420,7430.4078,-58.3757,-0.0000
48.1430,7430.3494,-58.3757,-0.0000
48.1440,7430.2910,-58.3757,-0.0000
48.1450,7430.2326,-58.3757,-0.0000
48.1460,7430.1743,-58.3757,-0.0000
48.1470,7430.1159,-58.3757,-0.0000
48.1480,7430.0575,-58.3757,-0.0000
48.1490,7429.9991,-58.3757,-0.0000
48.1500,7429.9408,-58.3757,-0.0000
48.1510,7429.8824,-58.3757,-0.0000
48.1520,7429.8240,-58.3757,-0.0000
48.1530,7429.7656,-58.3757,-0.0000
48.1540,7429.7073,-58.3757,-0.0000
48.1550,7429.6489,-58.3757,-0.0000
48.1560,7429.5905,-58.3757,-0.0000
48.1570,7429.5321,-58.3757,-0.0000
